event_id,t0_idx,target_idx,event_datetime,year,season,t0_datetime,target_datetime,mean_intensity,max_intensity,mean_intensity_wet,wet_fraction,split
220980700,7,10,4/8/2022 7:00,2022,MAM,4/8/2022 8:10,4/8/2022 8:40,0.06466608,2.2997067,0.24479174613952637,0.22462890929730836,train
220980700,8,11,4/8/2022 7:00,2022,MAM,4/8/2022 8:20,4/8/2022 8:50,0.06277442,1.314127,0.2482035905122757,0.2145305077177182,train
220980700,9,12,4/8/2022 7:00,2022,MAM,4/8/2022 8:30,4/8/2022 9:00,0.061785266,1.3733045,0.257980615,0.20319468878953684,train
220980700,10,13,4/8/2022 7:00,2022,MAM,4/8/2022 8:40,4/8/2022 9:10,0.05981745,1.5363644,0.26361560821533203,0.1919933717470719,train
220980700,11,14,4/8/2022 7:00,2022,MAM,4/8/2022 8:50,4/8/2022 9:20,0.05809924,1.5932614,0.2570599317550659,0.19327920977452104,train
220980700,12,15,4/8/2022 7:00,2022,MAM,4/8/2022 9:00,4/8/2022 9:30,0.058152832,1.6299871,0.2641371190547943,0.18738802718014105,train
220980700,13,16,4/8/2022 7:00,2022,MAM,4/8/2022 9:10,4/8/2022 9:40,0.05932888,1.4171284,0.26325222849845886,0.18900204980873833,train
220980700,14,17,4/8/2022 7:00,2022,MAM,4/8/2022 9:20,4/8/2022 9:50,0.06009343,1.493295,0.25470274686813354,0.19498469368540547,train
220980700,15,18,4/8/2022 7:00,2022,MAM,4/8/2022 9:30,4/8/2022 10:00,0.062825486,1.9134446,0.23935078084468842,0.2161122498937435,train
220980700,16,19,4/8/2022 7:00,2022,MAM,4/8/2022 9:40,4/8/2022 10:10,0.06503174,2.148937,0.24741597473621368,0.21761329093833895,train
220980700,17,20,4/8/2022 7:00,2022,MAM,4/8/2022 9:50,4/8/2022 10:20,0.06385485,2.6257095,0.23813660442829132,0.22136320351211325,train
220980700,18,21,4/8/2022 7:00,2022,MAM,4/8/2022 10:00,4/8/2022 10:30,0.060537413,1.5784464,0.22867467999458313,0.2168600803783269,train
220980700,19,22,4/8/2022 7:00,2022,MAM,4/8/2022 10:10,4/8/2022 10:40,0.06230532,1.2068338,0.23813705146312714,0.2129326253154069,train
220980700,20,23,4/8/2022 7:00,2022,MAM,4/8/2022 10:20,4/8/2022 10:50,0.06414988,1.6923018,0.2536714971065521,0.20731044649245983,train
220980700,21,24,4/8/2022 7:00,2022,MAM,4/8/2022 10:30,4/8/2022 11:00,0.065922916,1.9218746,0.25556132197380066,0.21414852236228352,train
220980700,22,25,4/8/2022 7:00,2022,MAM,4/8/2022 10:40,4/8/2022 11:10,0.06983153,1.2226231,0.2635006010532379,0.2205561921978146,train
220980700,23,26,4/8/2022 7:00,2022,MAM,4/8/2022 10:50,4/8/2022 11:20,0.08082588,2.7868166,0.2957150340080261,0.23314018862544453,train
220980700,24,27,4/8/2022 7:00,2022,MAM,4/8/2022 11:00,4/8/2022 11:30,0.09056157,2.897463,0.3122018277645111,0.25679100020982293,train
220980700,25,28,4/8/2022 7:00,2022,MAM,4/8/2022 11:10,4/8/2022 11:40,0.09549735,3.368206,0.31836238503456116,0.26991838425574727,train
220980700,26,29,4/8/2022 7:00,2022,MAM,4/8/2022 11:20,4/8/2022 11:50,0.10234884,3.156681,0.3252955675125122,0.2867418801211593,train
220980700,27,30,4/8/2022 7:00,2022,MAM,4/8/2022 11:30,4/8/2022 12:00,0.10715958,3.412058,0.33031320571899414,0.29586648804816246,train
220980700,28,31,4/8/2022 7:00,2022,MAM,4/8/2022 11:40,4/8/2022 12:10,0.11075995,2.5899453,0.3374704122543335,0.2984596844047753,train
220980700,29,32,4/8/2022 7:00,2022,MAM,4/8/2022 11:50,4/8/2022 12:20,0.11041513,3.4838428,0.34021642804145813,0.2954414620892985,train
220980700,30,33,4/8/2022 7:00,2022,MAM,4/8/2022 12:00,4/8/2022 12:30,0.1112388,3.2102354,0.33398109674453735,0.30441004782887054,train
220980700,31,34,4/8/2022 7:00,2022,MAM,4/8/2022 12:10,4/8/2022 12:40,0.114127696,4.1826673,0.3364821672439575,0.3117915113169887,train
220980700,32,35,4/8/2022 7:00,2022,MAM,4/8/2022 12:20,4/8/2022 12:50,0.11714419,3.8697598,0.35277414321899414,0.3052170591431692,train
220980700,33,36,4/8/2022 7:00,2022,MAM,4/8/2022 12:30,4/8/2022 13:00,0.12210873,4.990825,0.38221219182014465,0.29543608201386984,train
220980700,34,37,4/8/2022 7:00,2022,MAM,4/8/2022 12:40,4/8/2022 13:10,0.12121956,4.185544,0.3900388181209564,0.2890337922537674,train
220980700,35,38,4/8/2022 7:00,2022,MAM,4/8/2022 12:50,4/8/2022 13:20,0.11368546,2.6411068,0.3784843683242798,0.277337508,train
220981900,2,5,4/8/2022 19:00,2022,MAM,4/8/2022 19:20,4/8/2022 19:50,0.049531188,10.123373,0.3043302893638611,0.13791823361363525,train
220981900,3,6,4/8/2022 19:00,2022,MAM,4/8/2022 19:30,4/8/2022 20:00,0.04884891,5.7656364,0.2989169657230377,0.13721882380790978,train
220981900,4,7,4/8/2022 19:00,2022,MAM,4/8/2022 19:40,4/8/2022 20:10,0.050907824,5.3910236,0.2999933063983917,0.14379327598172925,train
220981900,5,8,4/8/2022 19:00,2022,MAM,4/8/2022 19:50,4/8/2022 20:20,0.05416994,6.0714526,0.3128637671470642,0.1465102140732013,train
220981900,6,9,4/8/2022 19:00,2022,MAM,4/8/2022 20:00,4/8/2022 20:30,0.05252163,7.866993,0.3047475516796112,0.1418403086011266,train
220981900,7,10,4/8/2022 19:00,2022,MAM,4/8/2022 20:10,4/8/2022 20:40,0.047369443,5.5388002,0.27405381202697754,0.13817647723421084,train
220981900,8,11,4/8/2022 19:00,2022,MAM,4/8/2022 20:20,4/8/2022 20:50,0.04494869,2.8174076,0.26679983735084534,0.1332160476889886,train
220981900,9,12,4/8/2022 19:00,2022,MAM,4/8/2022 20:30,4/8/2022 21:00,0.045557648,3.1172671,0.2721122205257416,0.13536269778502294,train
220981900,10,13,4/8/2022 19:00,2022,MAM,4/8/2022 20:40,4/8/2022 21:10,0.046917606,5.15217,0.2898467183113098,0.13247359727983388,train
220981900,11,14,4/8/2022 19:00,2022,MAM,4/8/2022 20:50,4/8/2022 21:20,0.046752293,4.447371,0.29359081387519836,0.1291379505140662,train
220981900,12,15,4/8/2022 19:00,2022,MAM,4/8/2022 21:00,4/8/2022 21:30,0.04665087,2.003674,0.26907801628112793,0.1446487079748858,train
220981900,13,16,4/8/2022 19:00,2022,MAM,4/8/2022 21:10,4/8/2022 21:40,0.04754267,2.1604574,0.273956835,0.14601524713376482,train
220981900,14,17,4/8/2022 19:00,2022,MAM,4/8/2022 21:20,4/8/2022 21:50,0.04822316,1.5730801,0.28164196014404297,0.14474554933260164,train
220981900,15,18,4/8/2022 19:00,2022,MAM,4/8/2022 21:30,4/8/2022 22:00,0.04621419,1.3259636,0.27263060212135315,0.1413453416616901,train
220981900,16,19,4/8/2022 19:00,2022,MAM,4/8/2022 21:40,4/8/2022 22:10,0.045176703,1.3568778,0.2688612937927246,0.13849390168450162,train
220981900,17,20,4/8/2022 19:00,2022,MAM,4/8/2022 21:50,4/8/2022 22:20,0.048617158,1.9648235,0.3086107075214386,0.13203243109468396,train
220981900,18,21,4/8/2022 19:00,2022,MAM,4/8/2022 22:00,4/8/2022 22:30,0.054229222,1.9640703,0.34277620911598206,0.13600830683646184,train
220981900,19,22,4/8/2022 19:00,2022,MAM,4/8/2022 22:10,4/8/2022 22:40,0.060842033,3.2446706,0.37402644753456116,0.1401025442376702,train
220981900,20,23,4/8/2022 19:00,2022,MAM,4/8/2022 22:20,4/8/2022 22:50,0.06822854,5.134502,0.39955639839172363,0.14954457661496415,train
220981900,21,24,4/8/2022 19:00,2022,MAM,4/8/2022 22:30,4/8/2022 23:00,0.07369518,3.9871013,0.4222296476364136,0.15693680025393955,train
220981900,22,25,4/8/2022 19:00,2022,MAM,4/8/2022 22:40,4/8/2022 23:10,0.079486504,4.4195213,0.4540196359157562,0.15948157593169457,train
220981900,23,26,4/8/2022 19:00,2022,MAM,4/8/2022 22:50,4/8/2022 23:20,0.081460714,3.6412838,0.47566306591033936,0.1556294419247758,train
220981900,24,27,4/8/2022 19:00,2022,MAM,4/8/2022 23:00,4/8/2022 23:30,0.082800895,5.1199107,0.46713319420814514,0.16149910421744113,train
220981900,25,28,4/8/2022 19:00,2022,MAM,4/8/2022 23:10,4/8/2022 23:40,0.08531824,5.212214,0.45250460505485535,0.1734912923479187,train
220981900,26,29,4/8/2022 19:00,2022,MAM,4/8/2022 23:20,4/8/2022 23:50,0.087199435,4.677495,0.4467651844024658,0.18035088851945705,train
220981900,27,30,4/8/2022 19:00,2022,MAM,4/8/2022 23:30,4/9/2022 0:00,0.09100995,4.616183,0.43670862913131714,0.19384949776995875,train
220981900,28,31,4/8/2022 19:00,2022,MAM,4/8/2022 23:40,4/9/2022 0:10,0.08936684,5.356037,0.41484302282333374,0.20087587627978545,train
220981900,29,32,4/8/2022 19:00,2022,MAM,4/8/2022 23:50,4/9/2022 0:20,0.08153759,5.486858,0.3887457847595215,0.19336529098137956,train
220981900,30,33,4/8/2022 19:00,2022,MAM,4/9/2022 0:00,4/9/2022 0:30,0.07489666,4.4142456,0.3678543269634247,0.18560722221325543,train
220981900,31,34,4/8/2022 19:00,2022,MAM,4/9/2022 0:10,4/9/2022 0:40,0.07238958,4.290025,0.36558371782302856,0.1794793163000145,train
220981900,32,35,4/8/2022 19:00,2022,MAM,4/9/2022 0:20,4/9/2022 0:50,0.066353075,3.1818871,0.3475356996059418,0.17069903320044547,train
220981900,33,36,4/8/2022 19:00,2022,MAM,4/9/2022 0:30,4/9/2022 1:00,0.061754327,3.454067,0.33245909214019775,0.16148296399115517,train
220981900,34,37,4/8/2022 19:00,2022,MAM,4/9/2022 0:40,4/9/2022 1:10,0.060089376,3.6081617,0.3310486674308777,0.15386477718417613,train
220981900,35,38,4/8/2022 19:00,2022,MAM,4/9/2022 0:50,4/9/2022 1:20,0.052412596,2.5115917,0.3043726980686188,0.13775683135077554,train
220990100,2,5,4/9/2022 1:00,2022,MAM,4/9/2022 1:20,4/9/2022 1:50,0.047452018,1.7652389,0.2550306022167206,0.14382017635887256,train
220990100,3,6,4/9/2022 1:00,2022,MAM,4/9/2022 1:30,4/9/2022 2:00,0.04545705,1.1122133,0.2365683764219284,0.14569782268347403,train
220990100,4,7,4/9/2022 1:00,2022,MAM,4/9/2022 1:40,4/9/2022 2:10,0.04772985,1.9270996,0.24405796825885773,0.14935089389953246,train
220990100,5,8,4/9/2022 1:00,2022,MAM,4/9/2022 1:50,4/9/2022 2:20,0.046089057,1.2736406,0.24954058229923248,0.1389673483222235,train
220990100,6,9,4/9/2022 1:00,2022,MAM,4/9/2022 2:00,4/9/2022 2:30,0.040957596,1.036677,0.2330336719751358,0.1285676625186285,train
220990100,7,10,4/9/2022 1:00,2022,MAM,4/9/2022 2:10,4/9/2022 2:40,0.039688997,1.1444162,0.22776785492897034,0.1281372564843359,train
220990100,8,11,4/9/2022 1:00,2022,MAM,4/9/2022 2:20,4/9/2022 2:50,0.03981139,1.0886254,0.2362198680639267,0.12660393498716851,train
220990100,9,12,4/9/2022 1:00,2022,MAM,4/9/2022 2:30,4/9/2022 3:00,0.038982403,1.3129957,0.23667088150978088,0.12494149167971334,train
220990100,10,13,4/9/2022 1:00,2022,MAM,4/9/2022 2:40,4/9/2022 3:10,0.038270414,1.0339197,0.24511900544166565,0.11827019814817803,train
220990100,11,14,4/9/2022 1:00,2022,MAM,4/9/2022 2:50,4/9/2022 3:20,0.037538182,1.4080491,0.24388326704502106,0.1173878657778782,train
220990100,12,15,4/9/2022 1:00,2022,MAM,4/9/2022 3:00,4/9/2022 3:30,0.036735166,1.1791106,0.23882535099983215,0.11644097250243449,train
220990100,13,16,4/9/2022 1:00,2022,MAM,4/9/2022 3:10,4/9/2022 3:40,0.0360532,1.127885,0.23777459561824799,0.11408987954011116,train
220990100,14,17,4/9/2022 1:00,2022,MAM,4/9/2022 3:20,4/9/2022 3:50,0.03453193,1.0385302,0.23220989108085632,0.11095867564063248,train
220990100,15,18,4/9/2022 1:00,2022,MAM,4/9/2022 3:30,4/9/2022 4:00,0,0,0,0,train
220990100,16,19,4/9/2022 1:00,2022,MAM,4/9/2022 3:40,4/9/2022 4:10,0,0,0,0,train
220990100,17,20,4/9/2022 1:00,2022,MAM,4/9/2022 3:50,4/9/2022 4:20,0,0,0,0,train
220990100,18,21,4/9/2022 1:00,2022,MAM,4/9/2022 4:00,4/9/2022 4:30,0.029798413,1.3621979,0.2175004780292511,0.095178914,train
220990100,19,22,4/9/2022 1:00,2022,MAM,4/9/2022 4:10,4/9/2022 4:40,0.028787501,1.8130517,0.2081219106912613,0.094113659,train
220990100,20,23,4/9/2022 1:00,2022,MAM,4/9/2022 4:20,4/9/2022 4:50,0.027438048,0.8159312,0.19239361584186554,0.095275756,train
220990100,21,24,4/9/2022 1:00,2022,MAM,4/9/2022 4:30,4/9/2022 5:00,0.02640849,1.3738433,0.18550041317939758,0.093338929,train
220990100,22,25,4/9/2022 1:00,2022,MAM,4/9/2022 4:40,4/9/2022 5:10,0.02493412,1.0423328,0.1819210797548294,0.090638131,train
220990100,23,26,4/9/2022 1:00,2022,MAM,4/9/2022 4:50,4/9/2022 5:20,0.022890942,0.8820994,0.18704122304916382,0.079565936,train
220990100,24,27,4/9/2022 1:00,2022,MAM,4/9/2022 5:00,4/9/2022 5:30,0.020971866,0.85133594,0.1933874487876892,0.068068714,train
220990100,25,28,4/9/2022 1:00,2022,MAM,4/9/2022 5:10,4/9/2022 5:40,0.019998787,3.4624732,0.2052874118089676,0.059761878,train
220990100,26,29,4/9/2022 1:00,2022,MAM,4/9/2022 5:20,4/9/2022 5:50,0.019216742,4.0623727,0.2041872888803482,0.057889611612354806,train
220990100,27,30,4/9/2022 1:00,2022,MAM,4/9/2022 5:30,4/9/2022 6:00,0.017431876,0.82598484,0.18852901458740234,0.05420964,train
220990100,28,31,4/9/2022 1:00,2022,MAM,4/9/2022 5:40,4/9/2022 6:10,0.015966315,0.8192845,0.18215198814868927,0.047651328071619564,train
220990100,29,32,4/9/2022 1:00,2022,MAM,4/9/2022 5:50,4/9/2022 6:20,0.015059811,1.2486377,0.18829067051410675,0.041792425929811534,train
220990100,30,33,4/9/2022 1:00,2022,MAM,4/9/2022 6:00,4/9/2022 6:30,0.014319343,0.81957686,0.19185346364974976,0.038892565,train
220990100,31,34,4/9/2022 1:00,2022,MAM,4/9/2022 6:10,4/9/2022 6:40,0.013025128,0.5511478,0.17880302667617798,0.036783575705731396,train
220990100,32,35,4/9/2022 1:00,2022,MAM,4/9/2022 6:20,4/9/2022 6:50,0.011750454,0.47910905,0.16195806860923767,0.034362542,train
220990100,33,36,4/9/2022 1:00,2022,MAM,4/9/2022 6:30,4/9/2022 7:00,0.010693899,0.57109994,0.15078003704547882,0.030149942702196685,train
220990100,34,37,4/9/2022 1:00,2022,MAM,4/9/2022 6:40,4/9/2022 7:10,0.00996205,0.4689315,0.14103709161281586,0.02637851,train
220990100,35,38,4/9/2022 1:00,2022,MAM,4/9/2022 6:50,4/9/2022 7:20,0.009488366,0.42997205,0.13682542741298676,0.023623911207235126,train
221132200,2,5,4/23/2022 22:00,2022,MAM,4/23/2022 22:20,4/23/2022 22:50,0.088184595,5.7780814,0.30385756492614746,0.2645114084499465,train
221132200,3,6,4/23/2022 22:00,2022,MAM,4/23/2022 22:30,4/23/2022 23:00,0.08447431,4.9149194,0.29747098684310913,0.2576464322029795,train
221132200,4,7,4/23/2022 22:00,2022,MAM,4/23/2022 22:40,4/23/2022 23:10,0.07840014,4.260485,0.28766685724258423,0.24501401509649165,train
221132200,5,8,4/23/2022 22:00,2022,MAM,4/23/2022 22:50,4/23/2022 23:20,0.07350437,6.1671453,0.28462108969688416,0.22874466700023136,train
221132200,6,9,4/23/2022 22:00,2022,MAM,4/23/2022 23:00,4/23/2022 23:30,0.065568365,3.0751235,0.27459317445755005,0.2055673020535748,train
221132200,7,10,4/23/2022 22:00,2022,MAM,4/23/2022 23:10,4/23/2022 23:40,0.060853753,2.4361115,0.267971396,0.19326306954823508,train
221132200,8,11,4/23/2022 22:00,2022,MAM,4/23/2022 23:20,4/23/2022 23:50,0.058800794,7.6147847,0.28183037,0.17621899059024806,train
221132200,9,12,4/23/2022 22:00,2022,MAM,4/23/2022 23:30,4/24/2022 0:00,0.058080077,7.0249505,0.28647422790527344,0.172339956,train
221132200,10,13,4/23/2022 22:00,2022,MAM,4/23/2022 23:40,4/24/2022 0:10,0.05885773,12.764783,0.29691702127456665,0.168035896,train
221132200,11,14,4/23/2022 22:00,2022,MAM,4/23/2022 23:50,4/24/2022 0:20,0.057176862,8.105436,0.29527223110198975,0.16238143658774096,train
221132200,12,15,4/23/2022 22:00,2022,MAM,4/24/2022 0:00,4/24/2022 0:30,0.053515438,5.055963,0.2785465717315674,0.15937935449855006,train
221132200,13,16,4/23/2022 22:00,2022,MAM,4/24/2022 0:10,4/24/2022 0:40,0.052611433,6.3467126,0.27052435278892517,0.1595407567614098,train
221132200,14,17,4/23/2022 22:00,2022,MAM,4/24/2022 0:20,4/24/2022 0:50,0.052238367,4.703572,0.26214054226875305,0.16338751069289992,train
221132200,15,18,4/23/2022 22:00,2022,MAM,4/24/2022 0:30,4/24/2022 1:00,0.05060569,4.3543525,0.2503095865249634,0.16447428592948873,train
221132200,16,19,4/23/2022 22:00,2022,MAM,4/24/2022 0:40,4/24/2022 1:10,0.050540607,3.6649508,0.24653005599975586,0.166276611,train
221132200,17,20,4/23/2022 22:00,2022,MAM,4/24/2022 0:50,4/24/2022 1:20,0.05519182,2.10822,0.2557675540447235,0.18140000322804525,train
221132200,18,21,4/23/2022 22:00,2022,MAM,4/24/2022 1:00,4/24/2022 1:30,0.059228104,1.7286794,0.270126075,0.18836720090815673,train
221132200,19,22,4/23/2022 22:00,2022,MAM,4/24/2022 1:10,4/24/2022 1:40,0.06402921,1.9561677,0.29019322991371155,0.19327382969909238,train
221132200,20,23,4/23/2022 22:00,2022,MAM,4/24/2022 1:20,4/24/2022 1:50,0.0685671,2.4074576,0.31494569778442383,0.1933491507550936,train
221132200,21,24,4/23/2022 22:00,2022,MAM,4/24/2022 1:30,4/24/2022 2:00,0.073641226,2.6605775,0.33472540974617004,0.19839028143174567,train
221132200,22,25,4/23/2022 22:00,2022,MAM,4/24/2022 1:40,4/24/2022 2:10,0.07505938,3.0681438,0.3341216444969177,0.2040985414615513,train
221132200,23,26,4/23/2022 22:00,2022,MAM,4/24/2022 1:50,4/24/2022 2:20,0.074533656,3.0619674,0.33487945795059204,0.2038187775392611,train
221132200,24,27,4/23/2022 22:00,2022,MAM,4/24/2022 2:00,4/24/2022 2:30,0.077701785,5.3923774,0.35394811630249023,0.20246299853123942,train
221132200,25,28,4/23/2022 22:00,2022,MAM,4/24/2022 2:10,4/24/2022 2:40,0.08206182,8.602568,0.38285818696022034,0.19836338105460238,train
221132200,26,29,4/23/2022 22:00,2022,MAM,4/24/2022 2:20,4/24/2022 2:50,0.084676616,8.727306,0.39861324429512024,0.19773391222944944,train
221132200,27,30,4/23/2022 22:00,2022,MAM,4/24/2022 2:30,4/24/2022 3:00,0.086526826,7.691243,0.4190702438354492,0.1928003830613705,train
221132200,28,31,4/23/2022 22:00,2022,MAM,4/24/2022 2:40,4/24/2022 3:10,0.08704039,7.1615725,0.43603983521461487,0.18640347337669674,train
221132200,29,32,4/23/2022 22:00,2022,MAM,4/24/2022 2:50,4/24/2022 3:20,0.08632071,7.3540688,0.4566586911678314,0.17756400944741246,train
221132200,30,33,4/23/2022 22:00,2022,MAM,4/24/2022 3:00,4/24/2022 3:30,0.08175878,7.738739,0.4648512601852417,0.16534047807350258,train
221132200,31,34,4/23/2022 22:00,2022,MAM,4/24/2022 3:10,4/24/2022 3:40,0.077558674,6.124876,0.4766600430011749,0.15263811998644222,train
221132200,32,35,4/23/2022 22:00,2022,MAM,4/24/2022 3:20,4/24/2022 3:50,0.072401896,5.2825265,0.47580593824386597,0.14279796202742762,train
221132200,33,36,4/23/2022 22:00,2022,MAM,4/24/2022 3:30,4/24/2022 4:00,0.06775846,3.9982157,0.47278469800949097,0.13404995938043052,train
221132200,34,37,4/23/2022 22:00,2022,MAM,4/24/2022 3:40,4/24/2022 4:10,0.06333491,3.7013,0.47184616327285767,0.124758569,train
221132200,35,38,4/23/2022 22:00,2022,MAM,4/24/2022 3:50,4/24/2022 4:20,0.058842238,3.9720383,0.4641600549221039,0.1172748841938764,train
221141600,2,5,4/24/2022 16:00,2022,MAM,4/24/2022 16:20,4/24/2022 16:50,0.0627984,3.3100598,0.30748143792152405,0.18037778889660033,train
221141600,3,6,4/24/2022 16:00,2022,MAM,4/24/2022 16:30,4/24/2022 17:00,0.06029911,3.484681,0.30146121978759766,0.17608448870453164,train
221141600,4,7,4/24/2022 16:00,2022,MAM,4/24/2022 16:40,4/24/2022 17:10,0.05779968,2.5787213,0.29845887422561646,0.1682510988804063,train
221141600,5,8,4/24/2022 16:00,2022,MAM,4/24/2022 16:50,4/24/2022 17:20,0.0600907,2.9270587,0.30641964077949524,0.17153832496731605,train
221141600,6,9,4/24/2022 16:00,2022,MAM,4/24/2022 17:00,4/24/2022 17:30,0.06207162,2.4453874,0.3126600980758667,0.17455116720736424,train
221141600,7,10,4/24/2022 16:00,2022,MAM,4/24/2022 17:10,4/24/2022 17:40,0.064260066,2.89046,0.3210383951663971,0.1758477653856707,train
221141600,8,11,4/24/2022 16:00,2022,MAM,4/24/2022 17:20,4/24/2022 17:50,0.06650474,3.378451,0.3263048827648163,0.18004960429545222,train
221141600,9,12,4/24/2022 16:00,2022,MAM,4/24/2022 17:30,4/24/2022 18:00,0.06745788,3.6253593,0.3263670802116394,0.182535199,train
221141600,10,13,4/24/2022 16:00,2022,MAM,4/24/2022 17:40,4/24/2022 18:10,0.06811457,4.7668,0.32741308212280273,0.18305706646007178,train
221141600,11,14,4/24/2022 16:00,2022,MAM,4/24/2022 17:50,4/24/2022 18:20,0.0691275,4.82831,0.32779523730278015,0.18464418871152574,train
221141600,12,15,4/24/2022 16:00,2022,MAM,4/24/2022 18:00,4/24/2022 18:30,0.0708798,4.437401,0.3306710124015808,0.1874472080098563,train
221141600,13,16,4/24/2022 16:00,2022,MAM,4/24/2022 18:10,4/24/2022 18:40,0.070956506,4.6029963,0.33550775051116943,0.18355203339950826,train
221141600,14,17,4/24/2022 16:00,2022,MAM,4/24/2022 18:20,4/24/2022 18:50,0.066631354,3.840332,0.32095029950141907,0.17799979555713372,train
221141600,15,18,4/24/2022 16:00,2022,MAM,4/24/2022 18:30,4/24/2022 19:00,0.06541273,3.4840126,0.31946370005607605,0.17505689429765806,train
221141600,16,19,4/24/2022 16:00,2022,MAM,4/24/2022 18:40,4/24/2022 19:10,0.06489466,3.9244714,0.3169700801372528,0.17617056991139016,train
221141600,17,20,4/24/2022 16:00,2022,MAM,4/24/2022 18:50,4/24/2022 19:20,0.06538967,3.5652425,0.32415536046028137,0.1746318683387941,train
221141600,18,21,4/24/2022 16:00,2022,MAM,4/24/2022 19:00,4/24/2022 19:30,0.06597785,3.9096413,0.32679492235183716,0.17728962560055092,train
221141600,19,22,4/24/2022 16:00,2022,MAM,4/24/2022 19:10,4/24/2022 19:40,0.06824164,2.8882508,0.3368554711341858,0.179785981,train
221141600,20,23,4/24/2022 16:00,2022,MAM,4/24/2022 19:20,4/24/2022 19:50,0.06898052,3.7577412,0.33815985918045044,0.18169590737662142,train
221141600,21,24,4/24/2022 16:00,2022,MAM,4/24/2022 19:30,4/24/2022 20:00,0.06891295,3.0787685,0.33875125646591187,0.18178198858347994,train
221141600,22,25,4/24/2022 16:00,2022,MAM,4/24/2022 19:40,4/24/2022 20:10,0.06974109,2.7741678,0.3445851802825928,0.18141076337890258,train
221141600,23,26,4/24/2022 16:00,2022,MAM,4/24/2022 19:50,4/24/2022 20:20,0.069294095,2.9615614,0.340523362,0.18292256457435532,train
221141600,24,27,4/24/2022 16:00,2022,MAM,4/24/2022 20:00,4/24/2022 20:30,0.069419004,3.01601,0.33781060576438904,0.18473026991838426,train
221141600,25,28,4/24/2022 16:00,2022,MAM,4/24/2022 20:10,4/24/2022 20:40,0.06973167,2.739882,0.3400045931339264,0.1841546018475179,train
221141600,26,29,4/24/2022 16:00,2022,MAM,4/24/2022 20:20,4/24/2022 20:50,0.07143075,3.051116,0.3561684787273407,0.18004422422002356,train
221141600,27,30,4/24/2022 16:00,2022,MAM,4/24/2022 20:30,4/24/2022 21:00,0.07383758,2.873556,0.36943984031677246,0.18074363402574903,train
221141600,28,31,4/24/2022 16:00,2022,MAM,4/24/2022 20:40,4/24/2022 21:10,0.07502065,2.6635742,0.3783757984638214,0.17981826105201995,train
221141600,29,32,4/24/2022 16:00,2022,MAM,4/24/2022 20:50,4/24/2022 21:20,0.07586485,2.7628458,0.3854648470878601,0.1790273899640073,train
221141600,30,33,4/24/2022 16:00,2022,MAM,4/24/2022 21:00,4/24/2022 21:30,0.07776028,3.1080868,0.39256802201271057,0.18155602541547633,train
221141600,31,34,4/24/2022 16:00,2022,MAM,4/24/2022 21:10,4/24/2022 21:40,0.07606927,3.0259213,0.38732001185417175,0.18042082950002958,train
221141600,32,35,4/24/2022 16:00,2022,MAM,4/24/2022 21:20,4/24/2022 21:50,0.07198064,3.058711,0.3750722110271454,0.17524519693766108,train
221141600,33,36,4/24/2022 16:00,2022,MAM,4/24/2022 21:30,4/24/2022 22:00,0.06889959,2.6995032,0.3637208640575409,0.17222159454675554,train
221141600,34,37,4/24/2022 16:00,2022,MAM,4/24/2022 21:40,4/24/2022 22:10,0.068210796,2.3881063,0.3583427965641022,0.17279188254219324,train
221141600,35,38,4/24/2022 16:00,2022,MAM,4/24/2022 21:50,4/24/2022 22:20,0.066524796,2.1408694,0.3482702076435089,0.17324380887820048,train
221151000,2,5,4/25/2022 10:00,2022,MAM,4/25/2022 10:20,4/25/2022 10:50,0.06292644,4.0159726,0.4324969947338104,0.1336733541004245,train
221151000,3,6,4/25/2022 10:00,2022,MAM,4/25/2022 10:30,4/25/2022 11:00,0.0642018,6.387515,0.44591644406318665,0.13258657886383568,train
221151000,4,7,4/25/2022 10:00,2022,MAM,4/25/2022 10:40,4/25/2022 11:10,0.06494823,7.07271,0.45208579301834106,0.13220997358382963,train
221151000,5,8,4/25/2022 10:00,2022,MAM,4/25/2022 10:50,4/25/2022 11:20,0.06391712,5.3535986,0.44046467542648315,0.13304926535070022,train
221151000,6,9,4/25/2022 10:00,2022,MAM,4/25/2022 11:00,4/25/2022 11:30,0.061801236,4.71766,0.4225694239139557,0.13319990746270263,train
221151000,7,10,4/25/2022 10:00,2022,MAM,4/25/2022 11:10,4/25/2022 11:40,0.06191603,8.643221,0.42387452721595764,0.1325058777324058,train
221151000,8,11,4/25/2022 10:00,2022,MAM,4/25/2022 11:20,4/25/2022 11:50,0.060708925,6.830242,0.414643258,0.13214541267868576,train
221151000,9,12,4/25/2022 10:00,2022,MAM,4/25/2022 11:30,4/25/2022 12:00,0.05863188,5.8417354,0.4038519263267517,0.13055291035180314,train
221151000,10,13,4/25/2022 10:00,2022,MAM,4/25/2022 11:40,4/25/2022 12:10,0.056478363,4.2800426,0.38929250836372375,0.12967595805693197,train
221151000,11,14,4/25/2022 10:00,2022,MAM,4/25/2022 11:50,4/25/2022 12:20,0.054005407,3.7322912,0.373855859,0.12842240048205475,train
221151000,12,15,4/25/2022 10:00,2022,MAM,4/25/2022 12:00,4/25/2022 12:30,0.04992841,2.7680507,0.35755735635757446,0.12263343932081928,train
